Plant Code,PO Number,PO Qunatity,Vendor Name,PO item No.,Material Number,Part Description,UOM,Schedule ID,Date of Planned Dispatch,Qty to be Dispatched,Reciept Done,ASN No,Vendor Acknowledgement,Transporter,Name of transporter,Acknowledgement,Van No (Editable),LR Number,Driver No.,Driver Name,Invoice No.,Invoice Date,Van No. (Editable),Driver Mobile No.,ASN No. (Auto Generated),Actual Dispatch Date,Actual Qty Dispatched
1826,4500288890,1000.0,85410046   R.C.F  LIMITED,1,40000001,A.N.MELT,EA,SCH_571,26/3/2020,20.0,No,ASN_571
1826,4500288891,1000.0,1821 Solar Indus. India Ltd-1821,1,40000001,A.N.MELT,EA,SCH_572,25/3/2020,30.0,No,ASN_572
1826,4500288890,1000.0,85410046   R.C.F  LIMITED,1,40000001,A.N.MELT,EA,SCH_573,27/3/2020,30.0,No,ASN_573
1826,4500288891,1000.0,1821 Solar Indus. India Ltd-1821,1,40000001,A.N.MELT,EA,SCH_574,26/3/2020,20.0,No,ASN_574
1826,4500288890,1000.0,85410046   R.C.F  LIMITED,1,40000001,A.N.MELT,EA,SCH_575,28/3/2020,20.0,No,ASN_575
1826,4500288891,1000.0,1821 Solar Indus. India Ltd-1821,1,40000001,A.N.MELT,EA,SCH_576,27/3/2020,30.0,No,ASN_576
1826,4500288890,1000.0,85410046   R.C.F  LIMITED,1,40000001,A.N.MELT,EA,SCH_577,29/3/2020,30.0,No,ASN_577
1826,4500288891,1000.0,1821 Solar Indus. India Ltd-1821,1,40000001,A.N.MELT,EA,SCH_578,28/3/2020,20.0,No,ASN_578
1826,4500288890,1000.0,85410046   R.C.F  LIMITED,1,40000001,A.N.MELT,EA,SCH_579,30/3/2020,20.0,No,ASN_579
1826,4500288891,1000.0,1821 Solar Indus. India Ltd-1821,1,40000001,A.N.MELT,EA,SCH_580,29/3/2020,30.0,No,ASN_580
1826,4500288890,1000.0,85410046   R.C.F  LIMITED,1,40000001,A.N.MELT,EA,SCH_581,31/3/2020,30.0,No,ASN_581
1826,4500288891,1000.0,1821 Solar Indus. India Ltd-1821,1,40000001,A.N.MELT,EA,SCH_582,30/3/2020,20.0,No,ASN_582
1826,4500288890,1000.0,85410046   R.C.F  LIMITED,1,40000001,A.N.MELT,EA,SCH_583,1/4/2020,20.0,No,ASN_583
1826,4500288891,1000.0,1821 Solar Indus. India Ltd-1821,1,40000001,A.N.MELT,EA,SCH_584,31/3/2020,30.0,No,ASN_584
1826,4500288890,1000.0,85410046   R.C.F  LIMITED,1,40000001,A.N.MELT,EA,SCH_585,2/4/2020,30.0,No,ASN_585
1826,4500288891,1000.0,1821 Solar Indus. India Ltd-1821,1,40000001,A.N.MELT,EA,SCH_586,1/4/2020,20.0,No,ASN_586
1826,4500288890,1000.0,85410046   R.C.F  LIMITED,1,40000001,A.N.MELT,EA,SCH_587,3/4/2020,20.0,No,ASN_587
1826,4500288891,1000.0,1821 Solar Indus. India Ltd-1821,1,40000001,A.N.MELT,EA,SCH_588,2/4/2020,30.0,No,ASN_588
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_589,8/3/2020,10.0,No,ASN_589
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_590,9/3/2020,10.0,No,ASN_590
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_591,10/3/2020,10.0,No,ASN_591
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_592,9/3/2020,10.0,No,ASN_592
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_593,10/3/2020,10.0,No,ASN_593
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_594,10/3/2020,10.0,No,ASN_594
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_595,11/3/2020,10.0,No,ASN_595
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_596,12/3/2020,10.0,No,ASN_596
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_597,11/3/2020,10.0,No,ASN_597
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_598,13/3/2020,10.0,No,ASN_598
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_599,12/3/2020,10.0,No,ASN_599
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_600,13/3/2020,10.0,No,ASN_600
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_601,14/3/2020,10.0,No,ASN_601
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_602,14/3/2020,10.0,No,ASN_602
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_603,15/3/2020,10.0,No,ASN_603
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_604,14/3/2020,10.0,No,ASN_604
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_605,15/3/2020,10.0,No,ASN_605
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_606,16/3/2020,10.0,No,ASN_606
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_607,15/3/2020,10.0,No,ASN_607
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_608,16/3/2020,10.0,No,ASN_608
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_609,16/3/2020,10.0,No,ASN_609
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_610,17/3/2020,10.0,No,ASN_610
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_611,18/3/2020,10.0,No,ASN_611
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_612,17/3/2020,10.0,No,ASN_612
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_613,19/3/2020,10.0,No,ASN_613
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_614,18/3/2020,10.0,No,ASN_614
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_615,19/3/2020,10.0,No,ASN_615
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_616,20/3/2020,10.0,No,ASN_616
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_617,20/3/2020,10.0,No,ASN_617
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_618,21/3/2020,10.0,No,ASN_618
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_619,20/3/2020,10.0,No,ASN_619
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_620,21/3/2020,10.0,No,ASN_620
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_621,22/3/2020,10.0,No,ASN_621
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_622,21/3/2020,10.0,No,ASN_622
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_623,22/3/2020,10.0,No,ASN_623
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_624,22/3/2020,10.0,No,ASN_624
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_625,23/3/2020,10.0,No,ASN_625
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_626,24/3/2020,10.0,No,ASN_626
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_627,23/3/2020,10.0,No,ASN_627
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_628,25/3/2020,10.0,No,ASN_628
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_629,24/3/2020,10.0,No,ASN_629
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_630,25/3/2020,10.0,No,ASN_630
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_631,26/3/2020,10.0,No,ASN_631
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_632,26/3/2020,10.0,No,ASN_632
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_633,27/3/2020,10.0,No,ASN_633
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_634,26/3/2020,10.0,No,ASN_634
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_635,27/3/2020,10.0,No,ASN_635
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_636,28/3/2020,10.0,No,ASN_636
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_637,27/3/2020,10.0,No,ASN_637
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_638,28/3/2020,10.0,No,ASN_638
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_639,28/3/2020,10.0,No,ASN_639
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_640,29/3/2020,10.0,No,ASN_640
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_641,30/3/2020,10.0,No,ASN_641
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_642,29/3/2020,10.0,No,ASN_642
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_643,31/3/2020,10.0,No,ASN_643
1837,4900029866,500.0,85410046   R.C.F  LIMITED,1,40000050,SODIUM NITRITE (NX),EA,SCH_644,30/3/2020,10.0,No,ASN_644
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_645,31/3/2020,10.0,No,ASN_645
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_646,1/4/2020,10.0,No,ASN_646
1837,4900029867,500.0,1821 Solar Indus. India Ltd-1821,1,40000050,SODIUM NITRITE (NX),EA,SCH_647,1/4/2020,10.0,No,ASN_647
1837,4900029868,500.0,85410150   SAN CHEMICALS,1,40000050,SODIUM NITRITE (NX),EA,SCH_648,2/4/2020,10.0,No,ASN_648
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_649,9/3/2020,30.0,No,ASN_649
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_650,10/3/2020,20.0,No,ASN_650
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_651,11/3/2020,30.0,No,ASN_651
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_652,12/3/2020,20.0,No,ASN_652
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_653,13/3/2020,30.0,No,ASN_653
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_654,14/3/2020,20.0,No,ASN_654
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_655,15/3/2020,30.0,No,ASN_655
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_656,16/3/2020,20.0,No,ASN_656
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_657,17/3/2020,30.0,No,ASN_657
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_658,18/3/2020,20.0,No,ASN_658
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_659,19/3/2020,30.0,No,ASN_659
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_660,20/3/2020,20.0,No,ASN_660
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_661,21/3/2020,30.0,No,ASN_661
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_662,22/3/2020,20.0,No,ASN_662
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_663,23/3/2020,30.0,No,ASN_663
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_664,24/3/2020,20.0,No,ASN_664
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_665,25/3/2020,30.0,No,ASN_665
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_666,26/3/2020,20.0,No,ASN_666
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_667,27/3/2020,30.0,No,ASN_667
1832,4500286186,500.0,85410150   SAN CHEMICALS,1,40000123,SORBITAN MONO OLEATE (SMO),EA,SCH_668,28/3/2020,20.0,No,ASN_668
